subsidiary_name,strategic_city_name,plan_id,postal_code,region_id,region_seq,area_type,membership_rank,is_primary,overflow_allowed,overflow_penalty_minutes,overflow_reason
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10075,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10023,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10028,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10069,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10128,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07094,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10024,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07031,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07093,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10029,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07109,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07047,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07071,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10025,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10026,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10027,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07070,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07022,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07010,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07020,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10031,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07657,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07074,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07650,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07024,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07660,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07605,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07666,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07631,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07670,north_jersey_nj_r03,3,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11235,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11229,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11234,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11096,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11236,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11239,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11203,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11414,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11422,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11212,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11207,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11213,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11420,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11208,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11436,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11417,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11434,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11233,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11416,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11419,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11221,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11421,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11411,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11412,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11433,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11418,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11385,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11435,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11206,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11237,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11429,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11405,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11211,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11432,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11379,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11375,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11378,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11374,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11367,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11427,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11366,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11373,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11365,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11377,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11104,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11364,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11101,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11368,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11355,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11372,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11362,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11358,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11106,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11103,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11369,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11361,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11370,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11354,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11363,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11105,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11360,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11356,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11357,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10035,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11023,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10474,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10037,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10455,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11024,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10030,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10473,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10451,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10459,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10039,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10465,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10472,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10456,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10452,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10032,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10460,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10462,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10457,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10461,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10033,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10453,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10040,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10458,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10034,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10468,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10464,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10467,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10475,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07632,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10463,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10470,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10466,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10471,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10550,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10705,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10704,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07620,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,07647,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10960,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,10989,north_jersey_nj_r04,4,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11561,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11559,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11558,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11516,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11572,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11557,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11702,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11518,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11793,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11520,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11510,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11581,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11758,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11563,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11566,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11570,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11710,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11580,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11565,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11783,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11726,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11575,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11701,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11757,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11552,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11003,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11010,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11550,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11553,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11795,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11706,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11704,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11001,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11756,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11530,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11730,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11751,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11796,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11703,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11735,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11426,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11782,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11714,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11040,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11004,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11501,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11514,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11715,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11798,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11590,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11005,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11804,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11752,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11729,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11772,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11801,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11020,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11713,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11803,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11577,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11722,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11747,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11717,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11021,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11568,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11753,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11030,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11741,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11576,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11967,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11934,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11950,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11940,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11742,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11548,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11779,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11955,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11746,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11788,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11797,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11972,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11978,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11545,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11791,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11977,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11738,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11050,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11725,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11579,north_jersey_nj_r05,5,,1,true,false,,
LGEAI,"North Jersey, NJ",legacy_7a0d2dcc29ee_v1,11767,north_jersey_nj_r05,5,,1,true,false,,
