subsidiary_name,strategic_city_name,plan_id,postal_code,region_id,region_seq,area_type,membership_rank,is_primary,overflow_allowed,overflow_penalty_minutes,overflow_reason
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30567,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30601,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30605,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30606,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30607,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30619,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30620,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30621,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30622,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30628,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30641,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30650,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30655,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30656,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30663,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30677,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30680,atlanta_ga_r04,4,,1,true,false,,
LGEAI,"Atlanta, GA",legacy_atlanta_ga_fixed_region_postal_atlanta_ga_4_b3f12b5a_v1,30683,atlanta_ga_r04,4,,1,true,false,,
